Seed	CV	CpuTime	PRPD
22972	0	78.0146	0
27288	0	10.0783	0
21683	0	1.04443	0
18443	0	20.0073	0
32571	0	2.08228	0
2444	0	11.0585	0
31304	0	1.06173	0
16322	0	2.08176	0
2645	0	1.04613	0
23665	0	1.06566	0
10880	0	2.03101	0
15403	0	2.0464	0
11414	1	100	13300
15684	0	16.0702	0
15823	0	1.0752	0
3280	1	100	13300
18588	0	29.0144	0
464	0	1.08925	0
12389	0	2.00134	0
14351	0	1.0803	0
31586	0	84.0445	0
28249	0	1.05093	0
19690	0	2.02323	0
20348	0	1.06909	0
3803	0	1.06169	0
