Seed	CV	CpuTime	PRPD
28804	1	100	13500
7721	1	100	13500
11333	1	100	13500
9348	1	100	13500
22923	2	100	27100
16830	1	100	13500
23297	1	100	13500
24254	2	100	27100
9273	1	100	13500
17128	2	100	27100
11140	1	100	13500
2747	2	100	27100
13246	0	62.0238	0
15903	1	100	13500
28404	1	100	13500
27235	1	100	13500
9428	1	100	13500
27515	1	100	13500
31835	1	100	13500
30699	2	100	27100
7674	2	100	27100
8931	1	100	13500
29959	2	100	27100
13070	2	100	27100
3493	2	100	27100
